GiniIncomeClass,GiniSendClass,GiniIncomeValue,GiniSendValue,totNumTransacion,inNumTransaction,outNumTransaction,lifeAddress,activityDay,frequentUse,moreTransaction,inPerCent,mediaIncomeV,mediaSendV,devStandardIncomeV,devStandardSendV,varianzaSendV,varianzaIncomeV,totalSendV,totalIncomeV,type
99.33358 99.55514 80.73252 80.435135 9489 5906 3583 1096 5 true true 62.24049 2.68131808E8 4.41970176E8 1.9183824398812602E9 2.605060978283168E9 6.7863062E18 6.8165686E18 1583578060263 1583582060263 N 
97.445694 94.117615 54.77929 57.597263 120 103 17 783 161 false true 85.833336 2.4684504E7 1.4813368E8 3.807540859656456E7 1.623414050073108E8 2.63547311E16 4.159443E16 2518272642 2542504372 N 
89.83224 97.21334 45.625153 73.47721 539 480 59 1053 400 false true 89.0538 1.91434144E8 1.55743078E9 2.5102151647918856E8 2.8987241204031043E9 8.4026009E18 1.0268555E19 91888410951 91888410951 N 
98.59446 73.46939 36.234745 25.704512 171 164 7 47 47 false true 95.90643 1.5374654E7 3.6020608E8 9886540.701497884 1.818044312701754E8 3.30528507E16 1.51961578E17 2521442735 2521442735 N 
97.972725 98.66636 72.618034 74.198586 516 303 213 138 1 false true 58.720932 6.2035994E8 8.8248365E8 2.3251050103360696E9 2.8439309828095045E9 8.0879416E18 8.1566533E18 187969048576 187969048576 N 
98.88382 96.5207 61.240417 89.45685 292 227 65 1177 90 false true 77.73972 6.4164732E7 2.2408296E8 2.7623857036487126E8 1.0768405019060028E9 1.15958551E18 1.18515946E18 14565393411 14565393412 N 
97.91103 91.6667 78.897285 50.774895 197 185 12 1235 0 false true 93.90863 2202326.8 3.3949116E7 6176732.65964321 3.1205775230282295E7 9.7380042E14 1.98165912E15 407389405 407430396 N 
89.24505 96.817024 97.12242 95.06005 22435 15176 7259 2056 1726 true true 67.6443 6633720.0 1.3868378E7 9.628721454013117E7 1.418371565590071E8 2.01186447E16 2.01701543E16 100669122984 100672430331 N 
90.07256 92.42603 31.548792 62.132557 207 156 51 753 452 false true 75.36232 2.32387504E8 7.1083251E8 1.389626369434735E8 1.2117721590014184E9 1.46839214E18 1.69730167E18 36252464346 36252464346 N 
96.253914 85.9504 43.051857 57.804672 146 124 22 1238 159 false true 84.9315 1.11043592E8 6.2588198E8 1.2086424392138423E8 7.766358440029633E8 6.0316315E17 8.6822173E17 13769405350 13769406350 N 
98.81235 92.06345 47.12495 56.668705 218 197 21 250 250 false true 90.366974 1.2570416E8 1.17922547E9 1.1555175607743856E8 1.292801863788789E9 1.67133656E18 2.78124407E18 24763737075 24763737075 N 
88.757416 50.0 6.250502 16.678333 28 26 2 60 60 false false 92.85714 1.09884616E8 1.42849997E9 2.2484741703374226E7 4.76499968E8 2.27052226E17 1.96579856E18 2857000000 2857000000 N 
97.89597 97.20416 76.522026 63.514275 119 78 41 1539 1 false true 65.54622 4528690.0 8613603.0 1.0048052114514057E7 1.3203018739377527E7 1.7431972E14 1.91006239E14 353157712 353237873 N 
