GiniIncomeClass,GiniSendClass,GiniIncomeValue,GiniSendValue,totNumTransacion,inNumTransaction,outNumTransaction,paying,paid,numberAddressesPaidAfterTheyPaid,lifeAddress,activityDay,frequentUse,moreTransaction,inPerCent,mediaIncomeV,mediaSendV,devStandardIncomeV,devStandardSendV,varianzaSendV,varianzaIncomeV,totalSendBTC,totalIncomeBTC,totalSendUSD,totalIncomeUSD,maxNumTransRec,maxDiffDay,minResponsiveness,avgResponsiveness,maxResponsiveness,type
96.13897 90.90907 22.903976 26.225346 182 171 11 171 22 0 450 450 false true 93.95605 3.8754388E7 5.862727E8 1.6321636497128505E7 2.796007188536389E8 7.8176574E16 3.77952861E17 6449000000 6627000000 1244.5548601404903 1071.8946913873954 13 713000000 0 178513 1217084 N 
96.66673 66.66667 34.888893 45.071613 33 30 3 30 5 0 32 31 false false 90.90909 7.3700006E8 7.3699999E9 4.8507607154672605E8 6.849850559914626E9 4.6920454E19 9.091713E19 22110000000 22110000000 249.80505071735382 177.8424494915169 4 20014000000 866243 866243 866243 N 
96.4445 0.0 17.93153 NaN 31 30 1 27 0 0 26 26 false false 96.77419 2088209.9 0.0 663649.5570461422 0.0 0.0 4.36062047E12 0 62646287 0.0 5.5041541265646 6 0 9223372036854775807 0 -9223372036854775808 N 
96.35798 95.83335 40.340836 47.657192 55 31 24 31 27 0 76 46 false false 56.363636 1.2839416E8 1.6584248E8 1.0648725439389798E8 1.460824436720283E8 2.13400819E16 2.27424531E16 3980219297 3980219297 585.8038117457882 606.1203575226531 2 502000000 241 91166 1254763 N 
91.3719 79.99999 36.00703 49.32506 60 55 5 4 5 0 734 734 false false 91.666664 6.2109096E7 5.4820006E8 4.159618545766096E7 4.9855487160392296E8 2.48556939E17 4.84841369E17 2741000000 3416000000 4724.259959373474 260.7129962171071 3 1390000000 16436 17956761 53556768 N 
95.50047 90.2778 46.089172 48.56583 45 33 12 33 17 0 88 52 false false 73.333336 3.6412268E7 1.00133736E8 3.582355330688181E7 1.0242642588706116E8 1.04911717E16 1.45515972E16 1201604835 1201604835 43.5999628346175 33.51182009689734 4 397000000 54 129356 505123 N 
99.39583 98.18188 54.188377 32.217728 486 431 55 330 82 2 121 91 false true 88.68313 4.030928E8 3.15878118E9 5.388244438833416E8 1.8241781995046482E9 3.32762686E18 1.0921447E19 173733000000 173733000000 2722.6964829224517 2504.377840157115 16 7857000000 0 10873 58173 N 
96.924194 95.9183 72.85036 46.95694 130 102 28 52 28 1 96 43 false true 78.46154 6.9980384E7 2.54928592E8 1.2918970415174103E8 2.1463206758106497E8 4.6066926E16 8.0272758E16 7138000000 7138000000 903.0170279411074 830.417223961808 17 741000000 267 68102 520944 N 
50.0 56.790115 20.714287 43.88889 46 28 18 27 3 0 31 30 false false 60.869564 1428571.4 2222222.2 622699.8490772414 2484520.0507776258 6.1728395E12 6.8027217E12 40000000 40000000 0.40208299526739866 0.3209469928262756 14 21000000 340957 340957 340957 N 
91.83674 91.83674 50.726814 50.726814 28 14 14 10 14 0 13 11 false false 50.0 4.0714284E7 4.0714284E7 3.769507086273936E7 3.769507086273936E7 1.42091826E15 1.42091826E15 570000000 570000000 91.55631386379525 62.16756871718597 7 90000000 1707 13184 47669 N 
92.627594 79.99999 38.820457 73.53623 28 23 5 7 8 0 400 393 false false 82.14286 7.5549992E7 2.8350656E8 5.518584407020973E7 4.6626325209423596E8 2.17401418E17 2.60647375E17 1417532634 1737649529 123.60433327859658 98.77055597422962 2 1203000000 125860 1739195 4167065 N 
98.27596 0.0 14.4588995 0.0 59 58 1 56 2 0 664 663 false false 98.305084 1784228.9 1.03485256E8 464747.699227034 0.0 0.0 1.03430984E16 103485257 103485257 0.0 12.167635205834362 5 103485257 53388089 53388089 53388089 N 
89.50623 93.35968 5.40273 42.99813 111 72 39 9 52 0 654 500 false true 64.86487 9.886624E7 1.8252232E8 1.757590660119783E7 1.9889967810691258E8 3.956109E16 4.6559408E16 7118369465 7118369465 1048.1751301700194 774.5498312529323 3 1539000000 2319 711016 7933746 N 
81.65682 88.88891 76.647194 79.873314 25 13 12 12 16 0 1944 1753 false false 52.0 1.07384848E8 1.18833664E8 2.5929140702661818E8 2.714649589863183E8 7.3693221E16 7.3824312E16 1426004121 1396003104 238.16211762190605 50.633263917784625 1 1005000000 53447 5132671 23144938 N 
98.82599 96.61221 60.68749 64.1008 768 698 70 651 75 1 923 882 false true 90.885414 4.033744E8 4.02221542E9 1.1313536345438695E9 5.630834714844506E9 3.17063E19 4.48023E19 281555020678 281555020678 42105.34034049421 25433.64012361433 18 31087000000 407 112653 1998614 N 
97.57272 97.54247 37.832874 36.323017 161 115 46 115 75 0 123 80 false true 71.42857 5.2141736E7 1.30354344E8 4.989280627166381E7 9.381129631383254E7 8.8005576E15 1.491777E16 5996300000 5996300000 740.6648980528979 708.7980449152674 3 448000000 253 18396 180292 N 
71.468124 86.11112 25.763147 35.602177 62 38 24 38 7 0 116 60 false false 61.29032 1.40973696E8 2.23208336E8 1.1179833508837238E8 1.5507121881807163E8 2.40470838E16 3.08096064E16 5357000000 5357000000 806.0650306709526 769.3072734303711 1 637000000 1487 57073 214179 N 
92.79776 92.96875 23.79922 46.340866 54 38 16 38 20 0 87 65 false false 70.37037 1.44526336E8 3.18125024E8 6.364694429433316E7 4.147862138300895E8 1.72047628E17 2.02184108E17 5090000000 5492000000 692.2774670218109 727.4334604395324 2 1666000000 1097 85394 216429 N 
94.19991 93.33337 17.480976 57.037045 97 82 15 77 25 0 989 988 false false 84.53608 1.23663944E8 6.7602957E8 1.2199216129792196E8 7.735059513456329E8 5.9831148E17 9.0341909E17 10140441949 10140441949 4918.793367293 1262.9892361961722 7 2751000000 165002 2988181 12499079 N 
91.735504 91.735504 27.00846 27.00846 44 22 22 14 26 0 26 7 false false 50.0 7.8181816E7 7.8181816E7 4.018099546669071E7 4.018099546669071E7 1.6145123E15 1.6145123E15 1720000000 1720000000 278.9296252117157 282.2589440701373 5 104000000 88 10799 36868 N 
96.77421 83.33333 42.940807 21.190588 37 31 6 31 11 0 133 133 false false 83.78378 6.1853064E7 2.6504712E8 5.017424230071838E7 1.0121420704949503E8 1.02443163E16 5.1532147E16 1590282772 1917444830 135.9154684645891 194.1988511395391 3 402073114 1325 358194 745951 N 
98.21651 98.184 32.901867 31.72902 115 58 57 58 76 0 923 19 false true 50.434784 5.34120704E8 5.4347373E8 3.206489663155636E8 3.155087819087253E8 9.9545788E16 9.9633268E16 30978000000 30979000000 4566.542619055535 4566.904988886763 3 839000000 0 14507 47108 N 
92.74565 90.90907 49.46843 47.45755 44 33 11 20 14 0 228 133 false false 75.0 4.80663808E8 1.44199117E9 4.53911126880842E8 1.2224044393806906E9 1.49427259E18 2.4184231E18 15861903130 15861903130 2051.2861422811748 1559.4716926451824 3 4298000000 79230 1438042 6747970 N 
95.153 95.47325 52.93736 55.822575 55 28 27 28 32 0 26 19 false false 50.909092 7.282144E7 7.5518528E7 1.0933926675765744E8 1.1383007816083409E8 1.29572882E16 1.29645564E16 2039000000 2039000000 318.64492554411703 298.42442422652545 3 122000000 928 21903 126208 N 
91.55558 91.55558 57.03501 57.03501 30 15 15 15 18 0 46 14 false false 50.0 2.07497728E8 2.07497728E8 2.484460447639165E8 2.484460447639165E8 6.1725436E16 6.1725436E16 3112465780 3112465780 502.9611770478703 483.7715852913142 2 708000000 4293 39055 160120 N 
90.30473 81.48148 75.5278 57.177956 28 19 9 19 10 2 1072 1015 false false 67.85714 1.93011937E10 4.0746959E10 3.730393682852912E10 4.664308719434834E10 2.1755777E21 2.6354983E21 366722600000 366722600000 85430.91773752861 12851.260662635756 3 85000000000 410 3452928 19347674 N 
96.88584 66.66667 25.900063 42.597034 37 34 3 34 5 0 367 366 false false 91.89189 2.20764704E8 2.50199987E9 1.0350250318755566E8 1.9579633977484605E9 3.83362074E18 9.0376557E18 7506000000 7506000000 396.54980994272233 969.5169014548719 2 4622000000 4312 12961982 25919653 N 
93.42401 90.2778 22.396152 40.16884 33 21 12 21 15 0 33 28 false false 63.636364 1.2080952E8 2.11416688E8 5.035551612817767E7 1.6493556897366682E8 2.72037409E16 3.54133969E16 2537000000 2537000000 435.93189010769726 300.01565304449724 2 640000000 2938 49430 134267 N 
93.074814 90.00001 27.509075 26.759062 29 19 10 19 18 0 22 16 false false 65.51724 7.4052632E7 1.407E8 3.6997117503950335E7 6.80970630791079E7 4.6372102E15 9.0790809E15 1407000000 1407000000 306.9175600612104 288.43143830398776 3 142000000 99 5353 20015 N 
99.50515 87.5 24.943838 53.74829 210 202 8 169 16 0 764 763 false true 96.190475 3464298.8 8.7473544E7 1544971.3615397061 8.652877046654335E7 7.4872286E15 1.45447779E16 699788273 699788273 926.9836675755953 72.91992550221646 8 250645305 139247 21893279 43647312 N 
91.08205 86.41976 43.428677 63.03394 38 29 9 6 12 0 97 91 false false 76.31579 6.7837926E8 2.18588877E9 7.750287243926972E8 2.9942676937745624E9 8.9656388E18 1.1238224E19 19673000000 19673000000 1633.1437156309605 1884.6443892466548 3 9746000000 4396 782481 4849034 N 
98.79536 90.90907 43.166172 47.97109 94 83 11 80 17 0 73 67 false false 88.297874 3.266482E7 2.46470912E8 3.3111509116076816E7 2.50033706957236E8 6.2516852E16 1.08229886E17 2711179933 2711179933 417.0929299235463 360.63340699684926 8 927623312 736 97110 228792 N 
85.68596 89.049576 17.755148 31.894156 99 55 44 45 48 0 275 86 false false 55.555557 2.82800032E8 3.53500032E8 2.4548174945429817E8 3.5507641215429205E8 1.26079272E17 1.3107778E17 15554000000 15554000000 1739.886736812186 1330.724040856337 2 2038000000 1001 67288 330705 N 
98.46666 95.04128 36.215458 47.72574 91 69 22 68 35 0 87 75 false false 75.82417 6.4420288E8 2.02045453E9 4.5712976896149486E8 1.9496162414094431E9 3.80100373E18 5.6950722E18 44450000000 44450000000 5456.992267648363 5731.453922885344 2 7809000000 0 15565 80382 N 
92.09034 88.88889 36.03032 77.63891 154 145 9 137 10 0 2213 2200 false true 94.155846 5.4811916E7 8.8308122E8 3.532135142115758E7 1.7136448690501292E9 2.93657895E18 3.62260824E18 7947730328 7947730328 10058.00050295489 761.7293707662845 2 7489249824 0 11523165 68449947 N 
59.228645 86.41976 35.82677 47.24409 75 66 9 23 16 0 14 13 false false 88.0 1924242.4 1.4111111E7 1550274.6835721713 1.5423246542191908E7 2.37876546E14 3.86396297E14 127000000 127000000 19.27838108631596 11.138478832241896 10 56000000 310 25618 130671 N 
95.04128 87.5 53.59623 29.416388 30 22 8 22 14 0 340 339 false false 73.333336 3.39772736E8 9.3437498E8 3.7824857901693547E8 5.0793943271713084E8 2.58002465E17 6.1155435E17 7475000000 7475000000 940.0672872320652 519.4680994666005 12 3058000000 0 9039702 26960129 N 
97.51416 96.25848 28.90047 68.67083 164 122 42 59 66 0 838 811 false true 74.39024 3.44248096E8 9.9995872E8 1.935805761005727E8 2.4591639598959374E9 6.0474871E18 6.4774435E18 41998263705 41998263705 37806.15216600404 2805.9375936867355 3 14905612210 0 821701 22385526 N 
82.525894 87.5 6.303549 83.78585 141 133 8 133 7 0 43 20 true true 94.32624 8.2366382E9 1.36934236E11 2.0009259291784663E9 3.38234090359716E11 1.1440229E23 1.3096537E23 1095473902052 1095473902052 184459.93729947688 198253.15588193294 123 1037233134647 5910 88061 350751 N 
37.756245 94.67461 90.947685 69.724205 676 650 26 645 26 0 1435 1435 true true 96.15385 5.6065596E7 1.40026598E9 1.9942920541249788E8 2.9101419377981453E9 8.4689256E18 1.02758E19 36406919220 36442940220 5242.241942102929 403.4877853048785 328 4732000000 0 4250166 28167498 N 
95.238045 85.714294 49.97667 49.478127 28 21 7 18 9 0 243 176 false false 75.0 7.9071504E7 2.35757424E8 7.224235927704257E7 2.65465942023154E8 7.0472167E16 9.5022655E16 1650301991 1660501502 113.5619254523784 211.49756480118293 2 741432128 764 458904 1355855 N 
96.404335 95.238045 63.633984 33.60218 74 53 21 53 28 0 16 9 false false 71.62162 2.09207584E8 5.28E8 2.585940441515181E8 3.1871184720878875E8 1.01577248E17 2.03205846E17 11088000000 11088000000 1291.8654737243833 1274.9468434629873 9 1202000000 157 3569 26660 N 
94.97047 92.733536 73.07875 64.95435 43 26 17 21 18 0 39 12 false false 60.465115 1.62076912E8 2.47882352E8 2.87157137760689E8 3.406971924473532E8 1.16074575E17 1.23437154E17 4214000000 4214000000 214.5115881525464 146.70164765105656 14 1028000000 237 73678 732384 N 
42.932285 75.92 36.019066 33.562035 128 78 50 78 55 0 29 24 false true 60.9375 8.7820534E9 1.37000018E10 8.289083639352147E9 9.100000059752298E9 8.281001E19 1.069962E20 685000000000 685000000000 1759.0700000000002 1839.7599999999993 8 70000000000 0 6829 54174 N 
98.888664 95.48613 59.469593 74.94803 174 150 24 111 19 0 163 71 false true 86.206894 8.4106662E8 5.2566671E9 2.9884477314902077E9 1.1093830046482367E10 1.2307304E20 1.4257057E20 126160000000 126160000000 1261.5633541526697 927.6376229400524 9 83439000000 746 54392 394335 N 
84.816505 96.05144 76.458885 75.13589 249 216 33 211 17 0 752 751 false true 86.74699 98750.0 646363.6 360304.3893035353 1274806.9652673875 1.62513315E12 1.92501344E12 21329999 21329999 7.529273744445733 1.3701295110298088 13 7048000 4898 3843226 11508113 N 
99.59514 75.0 28.080856 41.715054 251 247 4 217 6 0 699 698 false true 98.40637 5421089.0 3.34752256E8 2850962.8612794275 2.7853717602941066E8 7.7582958E16 1.86041954E17 1339008981 1339008981 816.0514493654608 168.50906313963685 11 802550040 1395 10431420 41650929 N 
88.15361 92.30773 45.733604 41.765026 104 91 13 91 19 0 146 144 false true 87.5 1.60285792E8 1.122E9 1.5948325109033233E8 8.302739045273421E8 6.8935469E17 1.61424882E18 14586000000 14586000000 1925.106045864808 1699.846619468569 2 2556000000 10929 129438 1153764 N 
91.0 91.0 32.295486 32.295486 40 20 20 8 20 0 25 24 false false 50.0 5.99E7 5.99E7 3.440624943233424E7 3.440624943233424E7 1.18378989E15 1.18378989E15 1198000000 1198000000 138.73539454820417 115.66552332340032 3 99000000 4634 22980 86435 N 
96.45069 0.0 22.091444 0.0 73 72 1 66 2 0 152 152 false false 98.630135 1.1343056E8 8.1309998E9 6.699001301788067E7 0.0 0.0 6.4281417E19 8131000000 8167000000 0.0 77.94677606958598 10 8131000000 11421437 11421437 11421437 N 
96.02195 79.99999 24.776297 45.853497 32 27 5 27 6 0 55 41 false false 84.375 4.57592544E8 2.47100006E9 2.142003664379912E8 2.39611540238946E9 5.7413688E18 9.79518E18 12355000000 12355000000 1812.6180023612974 1597.3413291127447 6 7161000000 15883 71758 150912 N 
89.072556 89.25618 53.952694 58.26692 44 33 11 33 13 0 107 51 false false 75.0 3.035591E7 9.1067728E7 4.100143163091634E7 1.0429306642212337E8 1.08770433E16 1.45629692E16 1001745015 1001745015 118.81247491957694 136.89802825767177 2 314881984 1867 78563 294597 N 
64.50617 79.99999 14.896756 64.24779 77 72 5 21 6 0 1022 1021 false false 93.50649 6277778.0 9.04E7 2035942.4668676448 1.3800666650564384E8 1.90458392E16 2.61223862E16 452000000 452000000 3044.0814412651375 62.34958708300255 5 376000000 3690986 3690986 3690986 N 
86.89984 93.074814 78.85759 74.56388 73 54 19 41 15 1 73 15 false false 73.9726 1.9722222E7 5.6052632E7 5.191532282702836E7 1.0915921206879075E8 1.19157339E16 1.32356332E16 1065000000 1065000000 52.71364952594992 31.788677340615166 15 446000000 0 40659 114415 N 
95.799805 83.33333 37.781578 30.388721 80 74 6 74 12 0 612 604 false false 92.5 3.11567648E8 3.70450022E9 3.627129208186079E8 2.0660002359019113E9 4.26835692E18 1.5780346E19 22227000000 23056000000 2751.8332178510664 2130.881800809777 2 5527000000 2414 4971785 29779787 N 
91.219 90.90907 9.601744 43.54912 55 44 11 15 12 0 71 66 false false 80.0 1.04785184E8 4.191408E8 2.5509718712089203E7 3.6729858389384073E8 1.34908238E17 2.33727705E17 4610548882 4610548882 717.0938827047218 839.3149978106334 3 1406000000 1146 133285 1135241 N 
99.38706 99.18701 78.70783 89.92684 527 402 125 149 80 3 691 681 false true 76.28084 2.5091798E7 8.0695248E7 2.0549251891205594E8 5.535068791588109E8 3.06369878E17 3.09461636E17 10086905666 10086905666 14480.29036982134 7414.443156906583 19 6031266988 0 364693 32227156 N 
53.745533 85.33334 6.183908 34.0 44 29 15 29 6 0 56 32 false false 65.90909 1.0344828E7 2.0E7 1420923.9846922336 1.475127113166862E7 2.17600022E14 3.1082232E14 300000000 300000000 1.9082630237795413 1.704391013623774 4 43000000 3351 36854 105222 N 
75.23741 79.99999 57.16061 52.41379 42 37 5 14 8 0 1499 1498 false false 88.09524 7054054.0 5.22E7 7955776.2321810955 5.596213005238453E7 3.13175996E15 5.1699171E15 261000000 261000000 1030.9444188841776 43.95250798673295 11 200000000 1091872 1091872 1091872 N 
87.573975 87.573975 14.092028 14.092028 26 13 13 8 10 0 36 35 false false 50.0 1.68461552E8 1.68461552E8 4.613294398486013E7 4.613294398486013E7 2.12824864E15 2.12824864E15 2190000000 2190000000 25.892456914258002 16.890117972302438 2 409000000 17223 50417 98930 N 
96.768196 93.82712 74.61222 62.366688 75 57 18 57 30 0 621 512 false false 76.0 8.0577848E7 2.551632E8 1.6085283801757318E8 3.120230822569155E8 9.7358405E16 1.27838447E17 4592937092 4592937092 512.2913412614446 257.69029866926246 3 1131419480 0 1613233 5805499 N 
34.502556 79.99999 22.865196 44.415577 61 56 5 12 8 4 575 575 false false 91.803276 1142933.8 3790769.5 809181.6184373738 3659722.5996471713 1.33935693E13 2.04046053E13 18953849 64004293 2.063600289891474 1.0458353907055067 6 16949556 0 0 0 N 
67.60203 67.60203 40.992813 40.992813 56 28 28 10 30 0 21 12 false false 50.0 5678571.5 5678571.5 4480541.794150867 4480541.794150867 2.00752539E13 2.00752539E13 159000000 159000000 37.33676434427723 36.83725034608822 6 4000000 369 15782 67307 N 
91.666695 79.99999 73.94928 50.528072 41 36 5 28 6 0 1196 209 false false 87.80488 5.7507644E7 4.14054848E8 1.6417469839261508E8 3.9780018691980225E8 1.58244978E17 2.85370873E17 2070274163 2070275163 171.2951658445895 284.599085261919 5 1000000000 2356 321503 1013839 N 
97.17299 95.65217 34.555702 35.878796 62 39 23 39 28 1 71 45 false false 62.903225 7.2756416E8 1.23369574E9 4.9924501480103487E8 1.058365468670593E9 1.1201375E18 1.37630667E18 28375000000 28375000000 637.5019970895768 572.3792073597074 3 5382000000 182 41874 260627 N 
98.70212 98.055664 48.58335 59.854168 232 172 60 158 70 1 825 710 false true 74.13793 1.11345592E8 3.19190624E8 1.6634839679220736E8 3.965171435932066E8 1.57225833E17 2.0042537E17 19151435544 19151435544 5391.7525429563175 2740.4215227078853 3 2002000000 0 116475 878199 N 
64.0566 90.73724 16.82506 34.406563 72 49 23 48 42 0 2094 2094 false false 68.05556 1.75966288E8 3.5749296E8 7.045150507152425E7 2.2907497733174857E8 5.2475352E16 8.5427295E16 8222338019 8622348019 31418.834763404524 905.3497605699392 2 1000000000 27606 3768320 21618227 N 
97.08517 95.00001 65.01296 62.434 61 41 20 41 34 2 64 40 false false 67.21311 8.6513888E7 1.77353488E8 1.490998858742227E8 2.4674932249994022E8 6.0885224E16 6.9137051E16 3547069610 3547069610 539.7934478413403 573.2591665381674 4 835000000 537 35533 221471 N 
88.88889 93.33337 61.37799 57.48505 24 9 15 7 29 0 2072 2072 false false 37.5 3.36421472E8 1.39892096E9 4.1064702491362196E8 1.7556203949865E9 3.08220267E18 4.21110837E18 20983815098 3027793080 3158.266762960606 242.9034192635238 2 6122036460 5784 44818 67573 N 
97.43599 83.33333 22.36364 52.91272 45 39 6 37 9 0 2244 1377 false false 86.666664 1.6695468E7 1.08520544E8 6924243.331200911 1.071238198101211E8 1.14755127E16 1.9907356E16 651123255 651123255 621.1219396925269 67.53619395784223 6 378776190 5976 19780244 59327114 N 
93.20984 87.60329 35.27657 42.512207 29 18 11 18 19 0 7 5 false false 62.068966 3.8277776E7 6.2636364E7 2.621027270101804E7 5.59712135717479E7 3.13277679E15 3.72611767E15 689000000 689000000 32.402543482472744 25.824083013121033 8 256000000 989 13295 41769 N 
50.0 95.00001 49.997616 65.77016 22 2 20 1 38 0 1677 1677 false false 9.090909 3.50008346E9 1.2996119E9 3.4999166720000024E9 2.0768533491758308E9 4.31331979E18 9.1553942E18 25992237103 7000166687 98440.07050553792 51.81115152677409 1 7544382106 58986924 58986924 58986924 N 
86.426605 87.19721 37.22283 41.550766 36 19 17 19 17 0 20 16 false false 52.77778 1.57157888E8 1.75647056E8 1.7522264428221634E8 1.8677289031767812E8 3.48841131E16 3.52259646E16 2986000000 2986000000 455.673214479056 363.20672489677963 3 1232000000 4692 35054 107347 N 
87.77781 50.0 70.501175 12.38195 32 30 2 30 4 0 53 53 false false 93.75 7865934.5 1.13013456E8 1.8842377389199242E7 2.7986540000000287E7 7.8324641E14 1.18392481E16 226026921 235978019 37.181427764892575 38.10747698111832 6 81903778 43011 51321 59632 N 
90.07237 90.666695 22.591253 49.15988 54 39 15 6 22 0 1534 989 false false 72.22222 1.1227928E8 2.861832E8 5.08616250934189E7 3.5788535273666024E8 1.28081921E17 1.58324469E17 4292747449 4378891591 494.48639030268185 632.6931939213277 2 1559000000 0 1413910 6600752 N 
99.30027 95.04128 37.636 79.24091 214 192 22 190 34 0 923 923 false true 89.71963 6.1285101E8 5.0401362E9 4.336019725866356E8 1.0356662763549784E10 1.0726046E20 1.268613E20 110883002992 117667396723 38763.53758247227 8805.43190380665 3 37127204135 0 917468 6656327 N 
47.04893 93.82712 17.4508 69.85791 87 69 18 15 19 2 1501 1501 false false 79.31035 8173802.5 3.02257E7 3237237.257985637 6.3705209852515854E7 4.05835433E15 4.5446402E15 544062559 563992315 4252.773218627573 2419.5061976165084 4 285824766 0 126683 767720 N 
92.733536 88.88889 76.02923 65.47905 26 17 9 15 15 2 1156 388 false false 65.38461 2.22980976E8 4.21186272E8 4.060485048644759E8 5.436428722727683E8 2.95547592E17 3.34832902E17 3790676656 3790676656 4061.1751626098708 779.3224186208786 2 941170000 687 839526 4185384 N 
95.94175 95.94175 49.936035 49.936035 62 31 31 27 55 0 231 175 false false 50.0 9.71466E7 9.71466E7 9.764091010971314E7 9.764091010971314E7 9.5337483E15 9.5337483E15 3011544242 3011544242 477.9299609882161 477.4114385291256 3 419000000 1211 563418 13924142 N 
94.91508 96.97953 44.30947 41.522285 477 442 35 58 67 0 733 731 false true 92.662476 1.4286576E7 1.804192E8 1.3765281958273E7 1.457366983238303E8 2.12391867E16 4.8839241E16 6314672269 6314672269 755.9366703151524 592.3123777841876 14 724000000 0 297791 7029221 N 
82.99999 90.2778 1.6859071 43.574326 52 40 12 2 16 0 151 148 false false 76.92308 1.02875008E8 3.4291664E8 3550968.177844459 2.829839389828033E8 8.0079906E16 1.3769989E17 4115000000 4115000000 534.4061287797927 617.4746403582812 3 809000000 8362 663249 5767518 N 
95.338264 94.78453 83.317825 59.085815 92 71 21 60 28 0 2284 2258 false false 77.17391 2.8087728E7 9.4962392E7 5.9474909621214E7 1.0422886628386398E8 1.08636581E16 1.53358733E16 1994209919 1994229219 1332.954676667548 165.5576492663699 5 302000000 0 3519949 31279439 N 
0.6751057 42.73381 3.4364011 21.022617 1038 591 447 4 452 1 491 1 true true 56.936417 9732942.0 1.286843E7 7839107.1575349895 1.0336825848487783E7 1.06850733E14 1.16680521E14 5752205900 5752205900 382.61973744836376 349.76001332269766 364 47115500 0 225 17136 N 
91.839966 85.9375 57.65701 60.17539 41 25 16 25 29 0 26 7 false false 60.97561 1.796E7 2.80625E7 2.143917908876177E7 3.237373308331926E7 1.04805846E15 1.15011909E15 449000000 449000000 73.6367304319501 77.0794484544577 7 41000000 202 9202 47803 N 
87.03924 85.71429 32.564102 56.242363 43 29 14 4 24 0 711 710 false false 67.441864 1.61379312E8 3.34285728E8 1.5201891731721187E8 4.927921152364188E8 2.42844082E17 2.72740697E17 4680000000 4680000000 1241.9525237181665 783.8996040662289 2 2000000000 8777854 8777854 8777854 N 
98.88776 96.66673 37.7654 64.40412 129 99 30 26 49 0 695 509 false true 76.74419 3.632258E7 1.19864544E8 2.595391521702416E7 1.712444092482004E8 2.93246473E16 3.6303907E16 3595936419 3595936419 501.85053917443787 409.01518932136526 2 764774678 0 330024 1934397 N 
78.752045 87.854515 9.631458 26.530373 378 220 158 37 268 0 261 217 false true 58.201057 1.191364E7 1.658861E7 2579075.8483259426 9291434.666293103 8.6330772E13 1.08186091E14 2621000000 2621000000 350.7147853128305 351.25818104504793 9 104000000 0 151727 13891448 N 
94.719955 66.66667 49.342506 49.90701 28 25 3 20 3 0 72 68 false false 89.28571 1.2754121E9 1.06284329E10 1.1896801073978195E9 1.1131922794802895E10 1.2391971E20 2.113987E20 31885300000 31885300000 1471.6470900573731 562.9896972585273 5 26368500000 33586 198425 437188 N 
97.85788 95.47325 52.956856 61.949203 104 77 27 17 50 0 771 668 false true 74.03846 1.83936432E8 5.24559328E8 1.8463472561313653E8 6.718048840273707E8 4.51321829E17 5.6734587E17 14163103517 14163103517 1307.9102558866216 627.1248396502526 1 2497000000 1480 340178 2778128 N 
96.09375 96.09375 45.7719 45.7719 64 32 32 32 38 0 37 3 false false 50.0 2.94093664E8 2.94093664E8 2.406041042063599E8 2.406041042063599E8 5.7890339E16 5.7890339E16 9411000000 9411000000 1212.8035839097024 1174.3265623344232 6 402000000 1559 12299 82192 N 
96.34084 88.88889 91.16967 86.98942 82 73 9 46 11 2 2750 2750 false false 89.02439 4.5569638E9 3.9213887E10 1.91056101265159E10 1.0140947630549582E11 1.0283882E22 1.1484983E22 352925023936 332658038726 91395.86266783906 3200.9224982117457 5 352176129124 5382 10240006 28788431 N 
0.0 91.6667 0.0 53.47336 13 1 12 0 23 0 1193 1193 false false 7.6923075 1.25525656E8 2.52944128E8 0.0 2.6600667215025476E8 7.0759548E16 8.6995026E16 3035329713 125525653 2604.2324712126374 7.681793408811092 1 974916726 1392871 1392871 1392871 N 
96.18935 83.33333 48.570858 37.916664 71 65 6 65 6 0 206 204 false false 91.54929 2.3384616E7 2.53333328E8 2.220027186783796E7 1.8395984388387015E8 3.38412241E16 8.6717632E16 1520000000 1520000000 256.8507042122662 167.3382736434329 3 831000000 406 2609588 12908125 N 
0.0 0.040258884 0.0 99.979866 4967 1 4966 1 1 0 1 0 false true 0.020132877 1000000.0 201.36931 0.0 14189.036592583616 2.01335232E8 9.9979205E11 1000000 1000000 0.0027679999381303787 0.0028299999367445705 1 0 0 0 0 N 
54.49139 50.0 10.508173 33.72591 43 41 2 41 4 0 39 38 false false 95.34884 1.1390244E7 2.335E8 4823105.207534937 1.575E8 2.48062493E16 7.4138995E16 467000000 467000000 81.77170133590698 39.222475207836936 5 467000000 1361424 1361424 1361424 N 
91.87145 91.87145 46.419373 46.419373 46 23 23 18 37 0 33 13 false false 50.0 8.291304E7 8.291304E7 7.34935152676032E7 7.34935152676032E7 5.4012972E15 5.4012972E15 1907000000 1907000000 339.18719694250075 338.85009087672006 3 136000000 1365 19957 117333 N 
94.117615 93.33337 60.088436 55.282104 32 17 15 17 26 0 66 58 false false 53.125 8.6879347E10 9.8463269E10 1.0420239305937735E11 1.0612730605575766E11 1.1263004E22 1.1397193E22 1476949000000 1476949000000 11421.02500221267 7014.3352840065245 3 666674000000 0 214876 605616 N 
96.35798 94.4444 41.56828 38.721165 49 31 18 31 25 0 22 12 false false 63.265305 4.74387136E8 8.1699994E8 3.6472549382932144E8 5.827520935820194E8 3.39600006E17 4.56983593E17 14706000000 14706000000 431.7474308801338 411.1571902723774 2 1696000000 212 10243 45958 N 
